iter	Logloss
0	0.453196118311	0.354340797822	0.314530926133	0.297638576644	0.28747439
5	0.2829011269
6	0.2811972751
7	0.2792658235
8	0.277866282399	0.2771885883110	0.2768303511111	0.2752764767112	0.274925761
13	0.2740274315
14	0.2735408074
15	0.2731209098
16	0.272705404
17	0.2724432792
18	0.2721558958119	0.2718775187220	0.271584679221	0.2712235757222	0.2711020108223	0.2709585314224	0.2709168262525	0.2708189802626	0.2705221362727	0.270492085228	0.270316515
29	0.2701209882330	0.2699889167331	0.2698265976332	0.2697052573333	0.2696505041334	0.2695078272335	0.2694989023336	0.2693894604337	0.269255786
38	0.2689989063
39	0.2689552259
19748
